sample_pos,global_idx,hoyer,zeta_full,zeta_proxy,c_d,c_a
335,6706,45.20570219794894,0.9947272876861591,0.938718871436508,0.057440610783054326,0.06512164634392978
336,6726,45.11979542615135,0.9965296275490247,0.9375132596999944,0.03827631870943298,0.08669716189057808
337,6746,45.095306963920585,0.9970793347487517,0.9545042116159096,0.04083691715612353,0.05015465961205718
338,6766,45.1693805096051,0.9964202569838146,0.948483264202099,0.05202229755439481,0.051011174041407065
339,6786,45.155892632093845,0.9961431208139336,0.9396143261946962,0.04186953304545461,0.07890181456515306
340,6806,45.18635625094384,0.994755263658415,0.9229770806924487,0.04606353175039869,0.10798230686470378
341,6826,45.17843888711004,0.9948189773901445,0.9214042127665857,0.04183259242517834,0.11535898204165032
342,6846,45.20551464930161,0.9941526153688702,0.9244438993797469,0.05357188470445573,0.09754031653605047
343,6866,45.20976286520572,0.9920466396044652,0.9151822812974111,0.06178937936635488,0.10784605803882286
344,6886,45.177287125231544,0.9951911745731041,0.9220075137455502,0.04041718097512795,0.11556779153377159
345,6906,45.157714096862094,0.9958343089783457,0.9341118032154069,0.04263566571150115,0.08914072785768504
346,6926,45.19614328544503,0.9966983758839555,0.950604134982221,0.039810791285163266,0.05898093875039477
347,6946,45.120003842761804,0.9970497646566635,0.9507469204212349,0.03799893953978564,0.060507219617744606
348,6966,45.22494441178605,0.9900323938736177,0.910621540682708,0.08678562044509694,0.09197129818948704
349,6986,45.1997310906074,0.9920232236172734,0.9115056665318403,0.06902093542657986,0.10796773150973951
350,7006,45.21494418871945,0.9929452983951783,0.9087878391438744,0.04839313063792275,0.13403119107432843
351,7026,45.22068899099906,0.9916280284098081,0.911210475044326,0.0647321760843479,0.1128468738270002
352,7046,45.21390437077564,0.9918963034741225,0.8996784244547413,0.05148769838799244,0.1491554527025249
353,7066,45.22775097300081,0.9909487194619737,0.9179115257895761,0.07863090692285692,0.0855460414979907
354,7086,45.21096808339034,0.9923953516273074,0.9053059124414796,0.056303879929070724,0.13308429518797005
355,7106,45.20184923164526,0.9941455084166183,0.9208318619304259,0.04152994848261918,0.11680632765652907
356,7126,45.220709594630996,0.9892192263486619,0.9017295630856726,0.0720518899815391,0.12448898384711576
357,7146,45.21954787455979,0.9910241068030636,0.9053190162003023,0.07651371775780856,0.11284824984158687
358,7166,45.180778338865224,0.9956214944568279,0.9320219102861539,0.042057830653433936,0.09389834877425847
359,7186,45.218472535378694,0.9931851810478751,0.914051128520123,0.05645313735435897,0.11544460560539511
360,7206,45.228121907097496,0.9894606332159048,0.8986375627441633,0.07491955746015924,0.12780531705151407
361,7226,45.23353363697537,0.9895695308492191,0.9170824383231373,0.07583166221410019,0.09000346113962515
362,7246,45.18088201568546,0.994389528059999,0.9273762197196506,0.05640138431095811,0.08884617624974085
363,7266,45.171160014188864,0.9962452656963775,0.9459868885750224,0.04448753994831327,0.06353868290164184
364,7286,45.2161230645358,0.9919888705560161,0.901539359606844,0.05230898201276701,0.1446122987735453
365,7306,45.16301168133924,0.9956416955113427,0.9392243265766353,0.04442961922540203,0.07712172762132712
366,7326,45.14263856741693,0.9954424368682729,0.9241069525938985,0.03666544069119063,0.11512065412101241
367,7346,45.227491665451836,0.9919504240500413,0.9259752118186884,0.0636341416850456,0.08441543467757773
368,7366,45.21049536013823,0.9913381282317761,0.9184748879061726,0.09259223362232412,0.07045799056533061
369,7387,45.13138222342464,0.9963202439248157,0.9432497285556931,0.04092224386362898,0.07257829902498483
370,7407,45.15873889855244,0.9965654559822298,0.9427678352803466,0.03751877674057036,0.0769455526987363
371,7427,45.15850433458816,0.9962149552031598,0.9374531053456174,0.04344696636404201,0.08164682294472317
372,7447,45.212893295825886,0.9937463286197815,0.9281684586019251,0.060127978244218616,0.08353510455193125
373,7467,45.174094420814235,0.9964686720204116,0.9438366593274975,0.04269076009490154,0.06963592125010334
374,7487,45.14008909314463,0.9955856783851523,0.9373411652563433,0.04479676142536305,0.08052090806195035
375,7507,45.14288081385265,0.9967122773632634,0.9500858577351764,0.04363731966281857,0.05619096486682855
376,7527,45.21361252414207,0.9922548501533949,0.9019504322186543,0.05366850794670983,0.1424306276159815
377,7547,45.20674635425398,0.9926935742250413,0.9112311271735787,0.0547976258593664,0.12274011979347632
378,7567,45.1903813889786,0.9946739789117608,0.9166665274972001,0.038550211906808414,0.12811673309879135
379,7587,44.98605532433481,0.9976895761487171,0.9535005498214539,0.032995418591047834,0.06000348176604421
380,7607,45.20532540116367,0.9945311908681979,0.9292239045370312,0.05079562853578633,0.09075656239015137
381,7627,45.159666953989465,0.9955792169471892,0.9333476427122247,0.03682849119217566,0.09647622338337503
382,7647,45.20969751971729,0.994400510807965,0.9328770846806925,0.0657589644666011,0.06848686617201397
383,7667,45.092120743253524,0.9965468910299347,0.9400186269836064,0.040103842872079624,0.07985890316070747
384,7687,45.20721524850327,0.993321565948678,0.9208627387919538,0.052202071925203736,0.10607245049088881
385,7707,45.20645993993353,0.9943234962451538,0.9296676987534592,0.05705352207169738,0.08361108042138402
386,7727,45.166281872963914,0.9945856535368229,0.9242756115346308,0.041837683589778144,0.1096110933409602
387,7747,45.17602942845742,0.9945090165028582,0.9304737580989229,0.05792861652833639,0.08112386727381787
388,7767,45.19372539821073,0.9963063853642138,0.9483543921873349,0.04090160477998914,0.062389610845341247
389,7787,45.21906280909149,0.9913937741892037,0.911961134509642,0.08104124100846559,0.0950364899722504
390,7807,45.22230132124905,0.991125098222226,0.918467062777482,0.07700480353250133,0.08606107091253468
391,7827,45.18480739966824,0.9953966279519398,0.9288166507474288,0.04017516096848023,0.10219153753666226
392,7847,45.20808163053926,0.9923752793773023,0.9130476510294921,0.07160214225339027,0.10230255568762536
393,7867,45.147991591724036,0.9952938224700522,0.9212771521332952,0.03956445053676696,0.1178812451966427
394,7887,45.21062857667054,0.9924093645985334,0.9198042866133295,0.06611768271142579,0.09427374406191531
395,7907,45.212439195708825,0.9929735167576323,0.916246706184532,0.059632641092323926,0.10787394653861196
396,7927,45.15020695111649,0.9956271960423884,0.9380503087910987,0.0625599088292946,0.061339473588507915
397,7947,45.23528737214316,0.9864255844649108,0.896453552639612,0.09357896477045453,0.11351392995032132
398,7967,45.20566654863003,0.9928315582189086,0.9030952870781529,0.047161173288069014,0.14664825255562514
399,7987,45.12434370107647,0.9962381034269301,0.9439008192474957,0.042131069357877624,0.07006729214713095
400,8007,45.20392630928092,0.9933710148276226,0.9079684545594804,0.04590876413985426,0.1381543267411849
401,8027,45.15526399215407,0.9958208431830826,0.9337848085315693,0.04581679476763065,0.08661358816923079
402,8047,45.21362924988221,0.995084224134731,0.9369497017484287,0.04840501127538232,0.07769558522776038
403,8067,45.163400045865394,0.9956436299751925,0.9330754682117806,0.041572683828531944,0.09227637974790683
404,8087,45.2348215642939,0.9868866162876335,0.8869367883194649,0.08467566154499291,0.14145076181607735
405,8107,45.09961798189792,0.9967648274526573,0.9442231719954078,0.04081431071860121,0.07073934529058314
406,8127,45.23289538286153,0.9881076607675148,0.8994910764667755,0.09468636692440824,0.10633148014204069
407,8147,45.212129018364834,0.9888746267668906,0.899809995345954,0.11930992663153886,0.08107008267655309
408,8167,45.22542703205073,0.9932614382401577,0.9364692142562764,0.058927103353256856,0.06813446813419043
409,8187,45.09639048185652,0.99728564892162,0.9474670709187281,0.03445460785782146,0.07061125030472248
410,8207,45.16447724120746,0.9944067019590913,0.9282188962642169,0.0543231419551535,0.0892390655164126
411,8227,45.228052629572446,0.9898953491601283,0.9073067163086247,0.06569827973309775,0.11968828764965268
412,8247,45.180515658311585,0.9957624139164925,0.9439795157334537,0.051241013830510565,0.06079995470258202
413,8267,45.15572700490019,0.9958865670411902,0.9414109623584355,0.05055769340924219,0.06662038187388693
414,8287,45.169408591356714,0.9958263641831903,0.9361791764061895,0.04325838724609437,0.08438325994152657
415,8307,45.19182345783075,0.9945760542286755,0.9214025348290898,0.0443342155579172,0.11286071478390317
416,8327,45.17161311258996,0.9956578515158067,0.9381591992892586,0.06082810712423767,0.06285349429724522
417,8347,45.217103398026744,0.990793350558497,0.9090959690950022,0.0749362549111766,0.106871806898819
418,8367,45.214033850811745,0.9925028231266666,0.9197521261035589,0.0553212091860409,0.10517453860684124
419,8387,45.145620780912985,0.995961933221476,0.929640985611845,0.03713660957036101,0.1035814192059491
420,8407,45.178223183248896,0.9954933697027191,0.9424925232225665,0.04614127560737398,0.06887367794749305
421,8428,45.2155497760922,0.9938005589731854,0.9407402725807213,0.06111914340211533,0.0574003114364421
422,8448,45.226616731428514,0.9914010538310127,0.9176880866098116,0.06994145685229079,0.0946823699280862
423,8468,45.22045587267373,0.9894831619358672,0.9016589448521245,0.07198812749020198,0.12469398280554905
424,8488,45.173502379392076,0.9948323395578995,0.9314032370290668,0.05551861999405558,0.0816749059478109
425,8508,45.20780953676711,0.9929244103988595,0.909913965982581,0.05461509762625562,0.12555697040858235
426,8528,45.184860371338026,0.9955370126304207,0.941444205559363,0.04283874692418571,0.07427284195708815
427,8548,45.191489528138106,0.9950810031800794,0.9305967179620904,0.042085048147412055,0.09672151592840728
428,8568,45.17654030571888,0.9961900349169998,0.9453621737146187,0.042113629741521885,0.06716202282924072
429,8588,45.22011533223393,0.9931584390111733,0.9237395654020071,0.05756241415244226,0.09495845504354367
430,8608,45.19051384679453,0.9952186344176357,0.9406591745091488,0.051085158006480884,0.06759649297522152
431,8628,45.19508318836894,0.9944692793410335,0.9209657251507328,0.041095031649806935,0.11697351804872755
432,8648,45.13631690229481,0.9958991235012982,0.9404769194183074,0.04656909323710245,0.07247706792628283
433,8668,45.21263496060433,0.9947074945874159,0.9409579197110512,0.0542511866998962,0.0638329738780012
434,8688,45.20266418314097,0.9951077488138979,0.9344193297590868,0.048094433730436884,0.08306690675138947
435,8708,45.18878572423309,0.9937209948494543,0.9213681035550789,0.06600036013476507,0.09126343275507723
436,8728,45.19617234493214,0.9941669464121589,0.9212530619073351,0.04462386257255131,0.1128700136127786
437,8748,45.21575553757847,0.9934530362621526,0.9360259809884516,0.057615312643292255,0.07033272537980456
438,8768,45.15535449684899,0.9948629765562937,0.9231945125366305,0.04254582665743804,0.1110651482693007
439,8788,45.11073984904467,0.9967008623579736,0.9471888955456138,0.04939852265271168,0.05622368625606072
440,8808,45.19160808153017,0.9955552029038488,0.9411241196941023,0.055992161639232256,0.061759598972563196
441,8828,45.19580872874669,0.9950100395548203,0.9318183831970611,0.049866458584647236,0.08649677502123036
442,8848,45.19241308099507,0.9949993600781272,0.9420248228407814,0.04440748139644504,0.07154287292199224
443,8868,45.1353043581062,0.996656835712087,0.9506251176790045,0.04256214148940379,0.05618762315258721
444,8888,45.11531175606589,0.9960663163065803,0.9344887529029077,0.03873581016026781,0.09228668403391685
445,8908,45.200562377192064,0.9937163255604349,0.9180166961490029,0.04512622567938376,0.1188403820226102
446,8928,45.21342167293247,0.9925454971002142,0.9238751058902566,0.08314072106552363,0.06910906715396317
447,8948,45.20251910823075,0.9953116900426189,0.933263647666619,0.04349347940619337,0.0899792252605686
448,8968,45.180084491885985,0.9939484683378874,0.9198119778433167,0.04990613970525977,0.1104699046081067
449,8988,45.22217154497939,0.9926252553931575,0.9164165347260889,0.05478746954139209,0.11237946100643023
450,9008,45.1989056807604,0.9953600149958799,0.9404679306681883,0.058565443744437534,0.06049869491918559
451,9028,45.17548783396114,0.994757451485619,0.9285783672958599,0.05140891695801324,0.09143434845026721
452,9048,45.05614857405418,0.9969389975976984,0.9460522859287105,0.04133457885380015,0.0665608492887788
453,9068,45.16663474390962,0.9962047469349847,0.9410878670314461,0.042133432926466916,0.07569083301064103
454,9088,45.138365754047726,0.9962565988150177,0.9348265563831007,0.03618727315567555,0.09415961407812293
455,9108,45.210644840008825,0.9906867228399727,0.9042809832710463,0.07098386710082506,0.12045416635708228
456,9128,45.19519711103425,0.9963157605935494,0.9475136001775679,0.0407808210466708,0.06419197859819317
457,9148,45.19518348538722,0.9946687000500795,0.9288461687958304,0.047914125758907126,0.09439353664943217
458,9168,45.16395553176362,0.9965238871928555,0.9468320678273239,0.039629607895149126,0.06670625645020316
459,9188,45.11226820869442,0.9970091413131,0.9452376202611119,0.034830678265358184,0.074694081212418
460,9208,45.199384135180324,0.9937395675024995,0.9232389754683281,0.05491485422198765,0.09860719484135609
461,9228,45.21403198071232,0.9931247973348927,0.9115074111939007,0.05136777197549897,0.1256174056366997
462,9248,45.10539097338877,0.9971750197560906,0.9518064295441163,0.03921836342947069,0.057168777482296596
463,9268,45.1883253609136,0.995097717909001,0.9420120767474062,0.046115049748219776,0.06986079675696806
464,9288,45.17316935425618,0.9945518683078437,0.9240838047919855,0.047670990265286955,0.10416140015074207
465,9308,45.192105968784205,0.9942217923880937,0.9260284238122432,0.05480418688262359,0.09313896549289008
466,9328,45.13841658159719,0.9955513970518838,0.9282475012510133,0.039631004177562865,0.10387399332041056
467,9348,45.1508215569018,0.9956096050129161,0.9284827102297946,0.04137565036041576,0.10165892917999515
468,9368,45.13653531126952,0.9962446258451682,0.944745917100812,0.05754719060807559,0.05296097519030036
469,9388,45.14628741123623,0.9971259320065834,0.9518704848856178,0.04753746746829768,0.04872156276046688
470,9408,45.21987413601718,0.9922729480068473,0.9141389595572744,0.05952912591378173,0.11219295497166928
471,9428,45.20167588796064,0.993521168289706,0.9336724484045117,0.07028221871652386,0.06237288447445259
472,9448,45.23074619335675,0.9874306836864727,0.8888952274783339,0.08467920901436973,0.13753033602896245
473,9468,45.18825306732538,0.9943328913932643,0.9219879891817961,0.04799051642114183,0.10803350521526586
474,9489,45.19015040889297,0.9941785773249073,0.9276064288163687,0.052473241550971876,0.09231390081629069
475,9509,45.192681359005036,0.9953481547025969,0.9375198918227408,0.04353646050410934,0.08142375585040923
476,9529,45.221244360886786,0.9903154709491484,0.9130036591097618,0.09037805531015193,0.08361462647032468
477,9549,45.139695558489976,0.9976336552762527,0.9589592005217498,0.03693256555989585,0.04514903339660459
478,9569,45.2074241581068,0.9947735762881234,0.9428483957822619,0.06223513089602506,0.05206807753945139
479,9589,45.22706401248953,0.9891386444404453,0.8981336723437239,0.08108354110576577,0.12264911420678651
480,9609,45.21867232458661,0.9939246930319674,0.9343293883472406,0.058634107169311556,0.0727071161362075
481,9629,45.23858880383238,0.9810403885914257,0.8694216487230622,0.11992280455214903,0.14123389800172662
482,9649,45.18608752479059,0.9958210834063678,0.9459309179844801,0.05081602837846451,0.05732213565257532
483,9669,45.22439811988304,0.9930689574594733,0.9292592432965501,0.061502951691881254,0.07997856171501852
484,9689,45.20812398048542,0.993293902876618,0.9265564394101264,0.06656026751807423,0.08032685366167287
485,9709,45.15121305878732,0.9958965840771713,0.9372951003408874,0.06582713150718687,0.059582667811038575
486,9729,45.18416131112359,0.9957959701190816,0.9397392360946375,0.052865532424516484,0.06765599538620848
487,9749,45.19902784427858,0.9958784481172096,0.9399375494323317,0.043568313673575665,0.07655658746176114
488,9769,45.16946822658085,0.992481580562445,0.9066272886160514,0.05558128571028652,0.13116413705761093
489,9789,45.19998377779798,0.9925385328207913,0.9139676212746014,0.0671645140175218,0.10490024343327534
490,9809,45.195172639255816,0.9932926141821042,0.9258672478407678,0.0855751967620095,0.06269030755645486
491,9829,45.223247075042124,0.9900012647915645,0.9155465482384156,0.08883233785069569,0.08007456567247298
492,9849,45.23168847607467,0.9870622623161586,0.895627112935955,0.10746156037248594,0.10128421375560402
493,9869,45.20662334397481,0.9935677703296765,0.915526780951806,0.0484832907639659,0.12046314733242236
494,9889,45.18877427775984,0.9950507255470613,0.9262081700606362,0.044075551986895875,0.10350810789183187
495,9909,45.20238023177364,0.9959077360317231,0.9464822579941308,0.04783456474506394,0.05920091926667448
496,9929,45.20168703731443,0.9944658858312245,0.9351393925751177,0.07220728114683109,0.057513933702933596
497,9949,45.192864852329166,0.9940563386175918,0.9219035836231285,0.08799602328722247,0.06819680946652033
498,9969,45.16476389541339,0.9949797029951191,0.9218645276832093,0.04089870760616508,0.11537223702741632
499,9989,45.20359202362484,0.9929189901960275,0.9154698985362757,0.0512070041058194,0.11785319882162926
500,10009,45.16671753859599,0.9963523693067214,0.9458858857642167,0.049877571351789815,0.05835065711977671
501,10029,45.15497200363378,0.9953897135389794,0.9328670953609076,0.03917512723584508,0.09509068204233952
502,10049,45.21635031153456,0.9931260474271119,0.9201238439639631,0.06618545738547485,0.09356685468659907
503,10069,45.23043562067491,0.9908932164085659,0.9182633155454051,0.0714864414064286,0.09198692750276125
504,10089,45.16006242866988,0.9962046249944784,0.9418407003596678,0.05191636015936328,0.06440223912130114
505,10109,45.16602052703682,0.9946602247459727,0.9289908507557249,0.051455031649005736,0.09056326683954467
506,10129,45.12438087835144,0.9959225107029492,0.9456411700515689,0.051516656608948386,0.05720100328791369
507,10149,45.19354668504573,0.9945253015192652,0.919791174795035,0.04501104499215841,0.11540660541777152
508,10169,45.133358275060694,0.9968464985594623,0.9510057220328957,0.04523894007447279,0.052749615859735824
509,10189,45.2070864068479,0.9929892639662073,0.9215966443965745,0.0639489307528675,0.0928577804539835
510,10209,45.20885123521919,0.9947770748720903,0.9334322582243723,0.05003783534323964,0.08309764820801595
511,10229,45.16550593597538,0.9956948930799665,0.9463799861646048,0.056568474999726365,0.050671552671064005
512,10249,45.17214663157535,0.99529478682592,0.9252305472815554,0.03740312307122888,0.11213578236566041
513,10269,45.17755335315414,0.9949910512691886,0.9310924153505364,0.05439123383489239,0.08342393546403468
514,10289,45.199936684762484,0.9928364919408184,0.9171585727780136,0.06860914835020686,0.09707370609376592
515,10309,45.15888226353729,0.9960564626945946,0.9343295053382067,0.04312033941020442,0.08822064991338224
516,10329,45.19053596727203,0.9937630056114722,0.9200805493081132,0.057299129418231495,0.10253977196554215
517,10349,45.21024705658607,0.9936313130139506,0.9283436270692148,0.05973314563247205,0.08357960022909826
518,10369,45.19520160989677,0.9949398955817563,0.9356459094637449,0.052187813213574685,0.07652036785893543
519,10389,45.19679089519892,0.9947406020522206,0.9408254551264351,0.05370800991124733,0.06464107983588246
520,10409,45.22751749275167,0.9901911079541763,0.9071206769152407,0.07986604953404522,0.1058925966354734
521,10429,45.20419109006131,0.9932380190166109,0.9159926566211314,0.05809003050670354,0.10992465625103358
522,10449,45.176117650303574,0.9943104621519464,0.9153744531895334,0.04162480627368707,0.12762628734724618
523,10469,45.199871134790705,0.9944649363203449,0.9247870659781965,0.05683859092596141,0.09358727711764547
524,10489,45.215090046713925,0.9888862386312586,0.9016769838221826,0.12345875544023525,0.07318727691539946
525,10509,45.18872767103316,0.9935062292068826,0.911694815893646,0.04708717775499642,0.12952319045771177
526,10530,45.213083986069144,0.9939844612462659,0.9381362164741388,0.059553516810852025,0.06417405024087025
527,10550,45.223658976974185,0.9902817658218047,0.899667239573173,0.08053041193727781,0.12013510891637622
528,10570,45.23818569677554,0.9836277823989474,0.8839116698291976,0.11442891090151029,0.11774774944009478
529,10590,45.20974995164159,0.9923783383442057,0.9307979664142012,0.07666284052074665,0.06174122665085097
530,10610,45.16046398812681,0.9967231247203693,0.95144841209998,0.04415584548372834,0.052947330316311755
531,10630,45.10847340013745,0.9970165395957721,0.9488209943795328,0.03946416002759705,0.06289385121333717
532,10650,45.17242955755832,0.9951518525461804,0.9335326468447416,0.06267322502947023,0.07026148128104678
533,10670,45.1727504173729,0.9942620359379564,0.9216853803401496,0.046587601179698845,0.11004163814000206
534,10690,45.09608703445398,0.9967832379279518,0.9412295940282617,0.03823395892254413,0.0793068530209325
535,10710,45.15679553074536,0.9967983047464146,0.9472304774853775,0.03708088857464672,0.0684581564545982
536,10730,45.2165412401678,0.9932674036243359,0.9271724564982688,0.0638406373318557,0.08181444967160659
537,10750,45.22395474286726,0.9921959094386815,0.9265202586347506,0.06729790787393068,0.07966157485656804
538,10770,45.21007367830845,0.9939453841204839,0.9256720161403629,0.05323887353528931,0.09541709418398485
539,10790,45.22330598865633,0.990625252291341,0.9119099729594777,0.08274070024597352,0.09343935383507108
540,10810,45.140169978846636,0.9955213865024758,0.9267557965505272,0.038274466934467545,0.10821393996447813
541,10830,45.207404609392455,0.9922093249893255,0.9025260885806329,0.05264593926007146,0.14230188357866277
542,10850,45.177998759014784,0.9946925372413337,0.9155153722689899,0.039524623963736474,0.12944463149828353
543,10870,45.23160829602131,0.989319069033612,0.9144712206411718,0.09070208552856615,0.08035547318909034
544,10890,45.22640009876966,0.9889525816381909,0.8973523269775969,0.09654892502039264,0.1087464210244136
545,10910,45.19255374905115,0.99491655979033,0.9251056703400802,0.04291688411652683,0.10687177520331277
546,10930,45.19884868385379,0.9960077461625045,0.9431372026575385,0.051863729378485456,0.06186186530643766
547,10950,45.18666999500214,0.9947794935212655,0.9357900316680389,0.054041727089236116,0.07437820957468617
548,10970,45.22850405836359,0.9897956996517248,0.8908176635174727,0.06318925122141317,0.15517542174364135
549,10990,45.160009691718926,0.9952387681092445,0.9364992612337482,0.050533596276708614,0.07646788125579504
550,11010,45.20448417577451,0.9951205453845572,0.9403030751619239,0.049257318715131476,0.07013653096102065
551,11030,45.2083714452087,0.991516821314734,0.9121724721717104,0.08415999174334154,0.0914950639132378
552,11050,45.19457473939338,0.9948100316420179,0.941897836430191,0.053821699317873326,0.06238262782174483
553,11070,45.105905241520254,0.9972752456187236,0.9512571068855651,0.044518255040751055,0.05296753118811878
554,11090,45.11829374773942,0.9959256105872976,0.9319491918606349,0.03975679009267173,0.09634482618605876
555,11110,45.07882874835805,0.9967662201343425,0.9457774876400017,0.037829735935969444,0.07061528878402731
556,11130,45.209751231700466,0.9933156372964107,0.9224282569917432,0.0652147408493163,0.08992874516719737
557,11150,45.09743591114361,0.9970507249340382,0.950762858495379,0.048039271587714504,0.05043501142152751
558,11170,45.2156749915545,0.9941664501527213,0.9301183277766305,0.058415468532211544,0.08134787591452744
559,11190,45.206231771632936,0.9937346865368063,0.922217465171904,0.04939254027435236,0.1061725293818396
560,11210,45.18156443345719,0.9950992671499514,0.9315487859236008,0.0545867986256736,0.08231562952712473
561,11230,45.217445305260036,0.9921447584280715,0.9297880092852819,0.08086759239531412,0.05955638903412189
562,11250,45.120489610547345,0.9968000042831133,0.9465415990049182,0.041988173237359455,0.06492862875280411
563,11270,45.1384793912202,0.9956998568290377,0.9381763990166065,0.052429111587585994,0.07121809037920099
564,11290,45.15895856685724,0.9953438240736134,0.9315166829700213,0.0473022081786365,0.08966442588132081
565,11310,45.21352380892178,0.9943016458263291,0.9340583996838753,0.05389898040169026,0.07798422023055912
566,11330,45.04866969369875,0.9970752783506203,0.9482386779582709,0.040716715028144876,0.0628059290553134
567,11350,45.12548738783511,0.9973162665702948,0.9523429453783806,0.0359576814544591,0.05935642778877978
568,11370,45.22197221749987,0.9935777391363778,0.924079766787496,0.05083508341857294,0.10100538300643502
569,11390,45.17895855271489,0.9962509249112107,0.9487415496332507,0.038142241236276894,0.06437465949722171
570,11410,45.217840934714395,0.9925524231797827,0.9252695704927933,0.05387294787230134,0.09558791114211213
571,11430,45.18816592885988,0.9940766069967516,0.9186886866291202,0.047393172881154265,0.11522945386060536
572,11450,45.16603421174176,0.9945903737508256,0.9295106128284866,0.05921749721273571,0.08176127713029119
573,11470,45.203053471724196,0.9948852479216184,0.9345813408515372,0.05542608081788636,0.07541123747903924
574,11490,45.12753465463072,0.9956582253917776,0.9279437404026473,0.039350508029834044,0.10476201116487151
575,11510,45.20277517863695,0.993702404753931,0.9246872524514588,0.05854902394196912,0.09207647115511342
576,11530,45.18112275970537,0.9958347854082693,0.9448193762819981,0.04410001165651435,0.0662612357794893
577,11550,45.22263246394787,0.9910144256862159,0.9143919289227267,0.07327687436615204,0.09793926778839465
578,11570,45.20396978130662,0.9939940964503087,0.9198766745145817,0.04782087979458777,0.11242577117624897
579,11591,45.17432633640486,0.9947696291496414,0.9313554332400268,0.057832352915339995,0.07945678060460654
580,11611,45.234532882419266,0.985651599263694,0.889851360516684,0.1123471863234362,0.10795009264319566
581,11631,45.21090891299636,0.9921741803323102,0.9288866991454514,0.05881087846784688,0.08341572324125027
582,11651,45.192548348580324,0.9954620263371802,0.936359450808371,0.0470858776540183,0.08019522072923962
583,11671,45.10406926142446,0.996340196597796,0.9408261937422523,0.04055264536220994,0.0777949671532854
584,11691,45.160569103048175,0.9953754124958912,0.9343570475469092,0.047435011923850245,0.08385089298233146
585,11711,45.17622606421419,0.9957026516453152,0.936064245718045,0.04684369178397337,0.08102781677993644
586,11731,45.190967772209234,0.9938701545136555,0.9281834255774891,0.05612884235857456,0.08750430648644722
587,11751,45.202307468423804,0.9946453139505079,0.9342155084910428,0.057746328820720734,0.07382265419719351
588,11771,45.17830130785438,0.9938449062936469,0.9188629931050953,0.056422683938245094,0.10585132985156427
589,11791,45.19118149548643,0.9950362122514033,0.9386490932759555,0.0546463861720294,0.06805542727605957
590,11811,45.21948427017895,0.9927362659713604,0.9194644133802955,0.06121582623021773,0.0998553470091911
591,11831,45.1467048604176,0.9971769820119231,0.9502778538350317,0.037586941358032866,0.06185735097190355
592,11851,45.16925557930683,0.9951787910020075,0.9241700319140917,0.0424741393614511,0.10918579681036525
593,11871,45.18645403464717,0.9957834707144946,0.93879819544243,0.039276238551632356,0.08312737056350758
594,11891,45.18289162934382,0.9939148877966573,0.9198597304566022,0.051789560169437525,0.10849097891735804
595,11911,45.187273289062574,0.9939859335114104,0.9156132656466381,0.04692356713613313,0.12184990157059059
596,11931,45.18798259628243,0.9953627185731776,0.9378896729046331,0.04721471008580204,0.07700594410493171
597,11951,45.22337254599826,0.9909285724476921,0.9150460743316378,0.07107096611584958,0.09883688522087497
598,11971,45.21162590389586,0.9930726324281159,0.9201762310507235,0.05599231149850464,0.10365522640004834
