Policy,Actual_Saving,KL_Score,MSE,NMSE_dB,Target_Saving,MSE_Smoothed
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 4, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 4, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 4, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",89.45177053094949,9.886879,12.473060607910156,10.95973014831543,89.39999999999975,12.473060607910156
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 4, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 4, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 4, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",89.45177053094949,9.886879,12.473060607910156,10.95973014831543,89.34999999999975,12.473060607910156
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 4, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 4, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 4, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",89.45177053094949,9.886879,12.473060607910156,10.95973014831543,89.29999999999976,12.473060607910156
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 4, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 4, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",89.64707632565717,9.886879,13.75381088256836,11.384230852127075,89.49999999999974,13.75381088256836
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 4, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 4, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",89.64707632565717,9.886879,13.75381088256836,11.384230852127075,89.54999999999974,13.75381088256836
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 4, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 4, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",89.64707632565717,9.886879,13.75381088256836,11.384230852127075,89.59999999999974,13.75381088256836
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 4, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",89.84238212036483,9.886879,14.140969276428223,11.504791975021362,89.64999999999974,14.140969276428223
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 4, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",89.84238212036483,9.886879,14.140969276428223,11.504791975021362,89.69999999999973,14.140969276428223
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 4, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",89.84238212036483,9.886879,14.140969276428223,11.504791975021362,89.74999999999973,14.140969276428223
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 4, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",89.84238212036483,9.886879,14.140969276428223,11.504791975021362,89.79999999999973,14.140969276428223
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.0376879150725,9.886879,15.794970512390137,11.985188722610474,89.99999999999972,15.794970512390137
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.0376879150725,9.886879,15.794970512390137,11.985188722610474,89.94999999999972,15.794970512390137
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.0376879150725,9.886879,15.794970512390137,11.985188722610474,89.84999999999972,15.794970512390137
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 4, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.0376879150725,9.886879,15.794970512390137,11.985188722610474,89.89999999999972,15.794970512390137
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.23299370978016,9.886879,17.756080627441406,12.493470907211304,90.04999999999971,17.756080627441406
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.23299370978016,9.886879,17.756080627441406,12.493470907211304,90.09999999999971,17.756080627441406
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.23299370978016,9.886879,17.756080627441406,12.493470907211304,90.14999999999971,17.756080627441406
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 4, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.23299370978016,9.886879,17.756080627441406,12.493470907211304,90.1999999999997,17.756080627441406
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.42829950448784,9.886879,18.898784637451172,12.764338254928589,90.2499999999997,18.898784637451172
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.42829950448784,9.886879,18.898784637451172,12.764338254928589,90.2999999999997,18.898784637451172
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.42829950448784,9.886879,18.898784637451172,12.764338254928589,90.3499999999997,18.898784637451172
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 4, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.42829950448784,9.886879,18.898784637451172,12.764338254928589,90.3999999999997,18.898784637451172
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.6236052991955,9.886879,21.011423110961914,13.224555253982544,90.59999999999968,21.011423110961914
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.6236052991955,9.886879,21.011423110961914,13.224555253982544,90.54999999999968,21.011423110961914
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.6236052991955,9.886879,21.011423110961914,13.224555253982544,90.44999999999969,21.011423110961914
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 4, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.6236052991955,9.886879,21.011423110961914,13.224555253982544,90.49999999999969,21.011423110961914
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.81891109390318,9.886879,22.433286666870117,13.508929014205933,90.64999999999968,22.433286666870117
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.81891109390318,9.886879,22.433286666870117,13.508929014205933,90.69999999999968,22.433286666870117
"{'conv2d_1': 16, 'dense_1_part0': 4, 'dense_1_part1': 4, 'dense_1_part2': 4, 'dense_1_part3': 4, 'dense_1_part4': 4, 'dense_1_part5': 4, 'dense_1_part6': 4, 'dense_1_part7': 4, 'dense_1_part8': 4, 'dense_1_part9': 4, 'dense_1_part10': 4, 'dense_1_part11': 4, 'dense_1_part12': 2, 'dense_1_part13': 4, 'dense_1_part14': 2, 'dense_1_part15': 4, 'dense_1_part16': 2, 'dense_1_part17': 2, 'dense_1_part18': 2, 'dense_1_part19': 2, 'dense_1_part20': 2, 'dense_1_part21': 2, 'dense_1_part22': 2, 'dense_1_part23': 2, 'dense_1_part24': 2, 'dense_1_part25': 2, 'dense_1_part26': 2, 'dense_1_part27': 2, 'dense_1_part28': 2, 'dense_1_part29': 2, 'dense_1_part30': 2, 'dense_1_part31': 4}",90.81891109390318,9.886879,22.433286666870117,13.508929014205933,90.74999999999967,22.433286666870117
