sample_idx,nmse_linear,rate_10,rate_20,rate_30
159,0.032931748777627945,4.1672821044921875,7.414303779602051,10.728517532348633
160,0.013889720663428307,3.2924370765686035,6.470961570739746,9.777664184570312
161,0.01677904650568962,4.6191301345825195,7.886044979095459,11.202346801757812
162,0.004609585274010897,4.460605144500732,7.721720218658447,11.037420272827148
163,0.02720640040934086,4.172779083251953,7.4191789627075195,10.733320236206055
164,0.05141516029834747,2.989213466644287,6.13352108001709,9.436347961425781
165,0.01644982025027275,2.892775058746338,6.020735740661621,9.321619033813477
166,0.028475522994995117,5.415282249450684,8.704320907592773,12.02291202545166
167,0.008054099977016449,4.366371154785156,7.622246742248535,10.93738842010498
168,0.005772572010755539,3.677135467529297,6.887617111206055,10.197858810424805
169,0.05449026823043823,4.719671249389648,7.989623069763184,11.306241035461426
170,0.032133542001247406,4.1135759353637695,7.353850364685059,10.667312622070312
171,0.016071844846010208,2.5984151363372803,5.682003021240234,8.977529525756836
172,0.06185973435640335,2.5364043712615967,5.610825061798096,8.905407905578613
173,0.03806350380182266,3.4591658115386963,6.6553802490234375,9.96408462524414
174,0.003231071401387453,4.264717102050781,7.516039848327637,10.830703735351562
175,0.02394508570432663,3.4409472942352295,6.633242130279541,9.941455841064453
176,0.02032407373189926,3.9244141578674316,7.153593063354492,10.465829849243164
177,0.012931748293340206,3.4802470207214355,6.678852081298828,9.987829208374023
178,0.049772679805755615,3.4888691902160645,6.686850070953369,9.99574089050293
179,0.010675632394850254,4.349061489105225,7.604708671569824,10.919830322265625
180,0.005689701065421104,2.9453577995300293,6.080042839050293,9.381526947021484
181,0.00888420082628727,4.732854843139648,8.00241756439209,11.31898021697998
182,0.012554531916975975,2.8085169792175293,5.929709434509277,9.229877471923828
183,0.04511747136712074,2.1549954414367676,5.148643493652344,8.433155059814453
184,0.022176817059516907,4.259523391723633,7.511231422424316,10.82594108581543
185,0.015535472892224789,3.91818904876709,7.150278091430664,10.462896347045898
186,0.02582711912691593,4.601772308349609,7.8686699867248535,11.184974670410156
187,0.03501396253705025,2.3618414402008057,5.405299186706543,8.696159362792969
188,0.008576914668083191,3.261214017868042,6.43736457824707,9.743827819824219
189,0.02781035006046295,3.4701056480407715,6.663144111633301,9.97144603729248
190,0.05915054306387901,5.002163887023926,8.281848907470703,11.599480628967285
191,0.01518787257373333,4.553032398223877,7.817439079284668,11.133480072021484
192,0.00956666562706232,4.998174667358398,8.27786636352539,11.595497131347656
193,0.00878670159727335,3.8118438720703125,7.031454086303711,10.342660903930664
