sample_idx,nmse_linear,rate_10,rate_20,rate_30
174,0.36450618505477905,3.890092372894287,7.119631767272949,10.431968688964844
175,0.8508173823356628,2.5810070037841797,5.631565093994141,8.921584129333496
176,0.6924336552619934,3.206587791442871,6.342552185058594,9.64024543762207
177,0.7501059174537659,2.856912136077881,5.977893829345703,9.277931213378906
178,0.8934043645858765,2.5396549701690674,5.6027631759643555,8.895549774169922
179,0.38427889347076416,3.9512577056884766,7.183284759521484,10.49587631225586
180,0.9072444438934326,2.3317952156066895,5.311861991882324,8.579509735107422
181,0.2735222280025482,4.442287921905518,7.698681831359863,11.013834953308105
182,1.1820378303527832,2.1199958324432373,5.091630935668945,8.372661590576172
183,2.052635431289673,1.0865522623062134,3.5703768730163574,6.766230583190918
184,0.42048177123069763,3.87760591506958,7.1062912940979,10.418537139892578
185,0.4722566306591034,3.492184638977051,6.690646171569824,9.999585151672363
186,0.44647520780563354,4.071929931640625,7.312718391418457,10.626264572143555
187,1.63673734664917,1.596048355102539,4.3972625732421875,7.6543707847595215
188,0.6866517066955566,2.6896777153015137,5.756636619567871,9.0490140914917
189,0.8981602191925049,2.6436140537261963,5.710410118103027,9.002915382385254
190,0.47661301493644714,4.4086198806762695,7.664661407470703,10.979812622070312
191,0.3814578056335449,4.16606330871582,7.410406589508057,10.724313735961914
192,0.2946123778820038,4.692727088928223,7.961414337158203,11.27789306640625
193,0.5316123962402344,3.2847752571105957,6.450924396514893,9.756061553955078
194,0.7044209241867065,2.770318031311035,5.754633903503418,9.023709297180176
195,0.7812405824661255,2.911684036254883,6.027318000793457,9.326343536376953
196,1.2454289197921753,1.7469873428344727,4.591128349304199,7.853006362915039
197,0.9218716621398926,2.6651086807250977,5.757313251495361,9.053926467895508
198,0.6298123598098755,3.635432243347168,6.843873977661133,10.15388011932373
199,0.8160495162010193,3.216479778289795,6.386099338531494,9.691789627075195
200,1.2389792203903198,1.9316298961639404,4.783286094665527,8.043987274169922
201,0.43838828802108765,3.5382347106933594,6.732728004455566,10.041097640991211
202,1.5175837278366089,1.5513807535171509,4.287074565887451,7.530209541320801
203,0.5026273131370544,4.3655686378479,7.621847152709961,10.93703556060791
204,0.6185621023178101,3.0135302543640137,6.148327827453613,9.449747085571289
205,0.7417379021644592,2.991259813308716,6.134244918823242,9.436907768249512
206,0.4491536021232605,3.9842545986175537,7.2167253494262695,10.529348373413086
207,1.184391736984253,2.0419816970825195,4.990475177764893,8.26832389831543
208,0.546292781829834,3.35374116897583,6.537045001983643,9.844282150268555
209,0.9952594041824341,2.6002326011657715,5.672772407531738,8.966541290283203
210,0.636563777923584,3.9923582077026367,7.223554611206055,10.536029815673828
211,0.5080305933952332,3.53193998336792,6.718418121337891,10.0258207321167
212,1.0703744888305664,3.3798627853393555,6.55581521987915,9.862062454223633
213,1.3250802755355835,1.7345025539398193,4.544591426849365,7.799562931060791
214,0.8548992276191711,2.5622718334198,5.601731777191162,8.890653610229492
215,0.43410730361938477,4.281798362731934,7.530069351196289,10.844379425048828
216,0.8215556144714355,2.653822422027588,5.7334699630737305,9.028234481811523
217,1.4692915678024292,1.8996294736862183,4.756667137145996,8.00263786315918
218,0.5876662135124207,3.5375685691833496,6.733795166015625,10.0423002243042
219,0.3201730251312256,4.351405143737793,7.604900360107422,10.91976547241211
220,0.9336486458778381,2.239302158355713,5.234683990478516,8.518738746643066
221,0.6682385802268982,2.8894691467285156,5.953184127807617,9.238832473754883
222,0.8790016770362854,2.7331316471099854,5.821895599365234,9.116652488708496
223,1.1089617013931274,2.8660757541656494,5.970277786254883,9.267587661743164
224,0.41960999369621277,3.775789260864258,6.995284080505371,10.306501388549805
225,0.5354772806167603,3.9688992500305176,7.201718330383301,10.514394760131836
226,0.4120327830314636,4.524394512176514,7.786006927490234,11.101743698120117
227,0.47294649481773376,3.915518283843994,7.142359256744385,10.454363822937012
228,0.6325035691261292,3.612766981124878,6.817805767059326,10.127405166625977
229,0.8879479765892029,3.000608444213867,6.108171463012695,9.405370712280273
230,0.8499154448509216,2.5375638008117676,5.603700637817383,8.89700698852539
231,0.5055475831031799,3.8744921684265137,7.100082874298096,10.41197681427002
232,0.4970857501029968,3.184210777282715,6.322591304779053,9.62431526184082
233,0.7882919907569885,2.662065029144287,5.679765701293945,8.921891212463379
234,1.0994244813919067,2.4233345985412598,5.445659637451172,8.732362747192383
235,1.2193129062652588,1.738603115081787,4.581448078155518,7.84360408782959
236,0.844165027141571,2.5879602432250977,5.6631855964660645,8.957629203796387
237,1.842039942741394,1.7609264850616455,4.61985969543457,7.885322093963623
238,1.1367957592010498,2.802717924118042,5.914888858795166,9.21381950378418
239,1.0783096551895142,2.412708044052124,5.446715354919434,8.735799789428711
240,0.6079290509223938,3.893016815185547,7.116662979125977,10.428201675415039
241,0.9067822694778442,3.4779410362243652,6.651766777038574,9.956705093383789
242,0.8041967749595642,2.520085334777832,5.576539039611816,8.867988586425781
243,0.9517468810081482,2.3076353073120117,5.311387062072754,8.594179153442383
244,0.9696581363677979,2.4048385620117188,5.426077842712402,8.713144302368164
245,0.7425349950790405,2.9575133323669434,6.099270820617676,9.401838302612305
246,0.5898237228393555,3.435680627822876,6.617756366729736,9.924293518066406
247,0.9725944995880127,2.395752429962158,5.423410415649414,8.711174011230469
248,0.5093576908111572,3.3341383934020996,6.50201940536499,9.807268142700195
249,0.47137534618377686,3.6888279914855957,6.90317964553833,10.213860511779785
250,0.3471097946166992,3.906010150909424,7.125304222106934,10.43640422821045
251,1.0775989294052124,2.059680938720703,5.023640155792236,8.304071426391602
252,0.398580402135849,4.895018577575684,8.168193817138672,11.485124588012695
253,0.4190351068973541,4.011501789093018,7.247113227844238,10.56007194519043
254,1.3542389869689941,1.4810519218444824,4.135695934295654,7.358955383300781
255,0.49273040890693665,3.935640811920166,7.163535118103027,10.475625991821289
256,0.5226852893829346,3.3665244579315186,6.549690246582031,9.856876373291016
257,0.5458430647850037,3.5570220947265625,6.758708953857422,10.067964553833008
258,0.6092720031738281,3.2778234481811523,6.453962326049805,9.760383605957031
259,0.5002140998840332,3.371150493621826,6.552886009216309,9.859785079956055
260,0.4311060905456543,4.442628860473633,7.701086521148682,11.016490936279297
261,1.4367377758026123,2.4234495162963867,5.454714775085449,8.743207931518555
262,0.6626128554344177,3.9693965911865234,7.202919960021973,10.515674591064453
263,0.46552684903144836,3.899937152862549,7.130080223083496,10.442482948303223
264,0.4168768525123596,3.795250415802002,7.0141425132751465,10.325235366821289
265,1.3157544136047363,1.9719834327697754,4.875563621520996,8.146042823791504
266,0.6681625247001648,4.413922309875488,7.669381141662598,10.984466552734375
267,1.3099908828735352,1.761826515197754,4.604347229003906,7.86348819732666
268,0.5074802041053772,4.452852249145508,7.711791038513184,11.027253150939941
269,0.5682196021080017,3.576510429382324,6.771574020385742,10.07987117767334
270,0.5813950300216675,3.301159381866455,6.47796630859375,9.784415245056152
271,0.25984999537467957,4.6040849685668945,7.867503643035889,11.183426856994629
272,0.6465713381767273,3.417447090148926,6.593981742858887,9.900145530700684
273,0.525212287902832,4.277157306671143,7.52668571472168,10.841142654418945
274,0.914139986038208,2.2605738639831543,5.2242817878723145,8.50065803527832
275,1.1400948762893677,2.4987473487854004,5.541675090789795,8.83123779296875
276,0.6320372223854065,3.263119697570801,6.433897495269775,9.739591598510742
277,0.8348827958106995,2.4143221378326416,5.441999435424805,8.729970932006836
278,0.878713846206665,2.706282138824463,5.802218437194824,9.099111557006836
279,0.5059765577316284,4.009125709533691,7.233112335205078,10.544639587402344
280,1.0754183530807495,1.9452918767929077,4.843924045562744,8.112552642822266
281,0.7973863482475281,3.220341682434082,6.386216163635254,9.691398620605469
282,0.827724039554596,2.7184104919433594,5.798887729644775,9.093616485595703
283,1.090456485748291,2.318047285079956,5.3419599533081055,8.630096435546875
284,0.4323735237121582,4.282029628753662,7.529380798339844,10.843547821044922
285,1.6104989051818848,1.3791618347167969,4.0267744064331055,7.253597259521484
286,0.492232084274292,3.48697566986084,6.678363800048828,9.986297607421875
287,0.9572104811668396,2.3760972023010254,5.41474723815918,8.704813003540039
288,0.5757795572280884,3.395155668258667,6.57588005065918,9.882440567016602
289,0.5952638387680054,3.1741034984588623,6.319708824157715,9.62092399597168
290,0.25470802187919617,5.2085981369018555,8.48837661743164,11.805950164794922
291,1.2403615713119507,1.9291267395019531,4.809206008911133,8.075271606445312
292,0.5128803849220276,4.757426738739014,8.026013374328613,11.342456817626953
293,0.7294562458992004,3.372542381286621,6.556769371032715,9.864091873168945
294,0.858044445514679,2.668868064880371,5.740518093109131,9.03377628326416
295,0.39953166246414185,3.630958318710327,6.841137886047363,10.151361465454102
296,0.6475924849510193,2.8271098136901855,5.936563968658447,9.234964370727539
297,0.3507196009159088,3.9472603797912598,7.177436828613281,10.489790916442871
298,0.45416295528411865,3.6493585109710693,6.859559059143066,10.169761657714844
299,1.4178704023361206,1.7675246000289917,4.6226806640625,7.886414527893066
300,0.6424382328987122,2.890441417694092,6.022295951843262,9.323698043823242
301,0.764737069606781,3.108830451965332,6.258917808532715,9.562201499938965
302,1.077010989189148,2.1331627368927,5.112978935241699,8.39533805847168
303,0.6797755360603333,2.9006855487823486,6.023209571838379,9.322940826416016
304,0.6141424775123596,3.574769973754883,6.743910789489746,10.04652214050293
305,1.638486385345459,1.676192283630371,4.509862899780273,7.7718658447265625
306,0.5549953579902649,3.728181838989258,6.943321228027344,10.25406265258789
307,0.7630427479743958,3.112119436264038,6.249872207641602,9.55002212524414
308,0.5844480991363525,3.654417037963867,6.855307579040527,10.164267539978027
309,0.4497135579586029,3.9339046478271484,7.164379596710205,10.476799011230469
310,0.7073875665664673,2.824005603790283,5.92287540435791,9.219527244567871
311,0.44558072090148926,4.1263108253479,7.3686113357543945,10.682307243347168
312,0.7012138962745667,3.518716335296631,6.718555450439453,10.027637481689453
313,0.947862446308136,2.3954105377197266,5.44049072265625,8.73141860961914
314,0.8134070634841919,2.6772918701171875,5.777341365814209,9.075017929077148
315,0.8191350102424622,3.205493927001953,6.374955177307129,9.680641174316406
316,0.673048198223114,2.89493465423584,6.022509574890137,9.323323249816895
317,0.5549487471580505,3.5481274127960205,6.742328643798828,10.050712585449219
318,0.41896986961364746,4.177716255187988,7.424272060394287,10.738429069519043
319,0.36740022897720337,3.9741573333740234,7.206272125244141,10.518845558166504
320,0.6968230605125427,2.9080843925476074,6.039322853088379,9.340611457824707
321,1.3744531869888306,2.725421905517578,5.8234405517578125,9.120573043823242
322,1.6962581872940063,1.6418023109436035,4.370113372802734,7.577672004699707
323,0.8717763423919678,2.685925245285034,5.775397300720215,9.0714693069458
324,0.5522458553314209,3.4808402061462402,6.673489093780518,9.98172664642334
325,0.378614217042923,4.507885932922363,7.767359256744385,11.082859992980957
326,0.49308085441589355,3.870105266571045,7.096447944641113,10.408424377441406
327,1.0254133939743042,2.4135539531707764,5.4571332931518555,8.747659683227539
328,0.973297119140625,2.3516478538513184,5.380127429962158,8.668693542480469
329,0.5658205151557922,3.4941835403442383,6.689521789550781,9.99808120727539
330,0.5266464948654175,3.1773457527160645,6.340686798095703,9.645626068115234
331,1.1259722709655762,2.1135356426239014,5.085203170776367,8.366453170776367
332,0.33545994758605957,4.062532424926758,7.300138473510742,10.613325119018555
333,1.24879789352417,1.918228268623352,4.830986499786377,8.104061126708984
334,0.9478638768196106,2.1396889686584473,5.107118129730225,8.386995315551758
335,0.7383385300636292,3.118565082550049,6.250467300415039,9.550619125366211
336,0.5676426291465759,3.6103878021240234,6.800175666809082,10.107817649841309
337,0.661637008190155,3.965640068054199,7.196369647979736,10.508785247802734
338,0.47421005368232727,3.4875168800354004,6.685514450073242,9.994407653808594
339,0.7499323487281799,2.767392158508301,5.869865417480469,9.167547225952148
340,1.0593476295471191,2.2401018142700195,5.178646087646484,8.431239128112793
341,1.118163824081421,1.9395153522491455,4.853816509246826,8.126730918884277
342,0.7956907749176025,2.961935520172119,6.086850166320801,9.3870267868042
343,1.3273519277572632,1.7183279991149902,4.5510573387146,7.8103346824646
344,0.5239831805229187,3.883241653442383,7.106162071228027,10.417738914489746
345,0.5127605199813843,3.8880558013916016,7.116760730743408,10.429000854492188
346,0.32104986906051636,4.454928398132324,7.713756084442139,11.029197692871094
347,0.4886927902698517,3.8542628288269043,7.079607009887695,10.391469955444336
348,1.2617950439453125,2.5015201568603516,5.528637886047363,8.81589126586914
349,0.8718396425247192,2.6695783138275146,5.737375259399414,9.02822494506836
350,1.1196303367614746,2.3050193786621094,5.273229598999023,8.549030303955078
351,0.37450602650642395,3.8729896545410156,7.10171365737915,10.413965225219727
352,0.9044357538223267,2.8569090366363525,5.950174331665039,9.246042251586914
353,0.5867047905921936,3.037396192550659,6.1851725578308105,9.488354682922363
354,0.8806441426277161,3.089625120162964,6.244119644165039,9.548083305358887
355,0.385288268327713,3.781524419784546,6.9959001541137695,10.306503295898438
356,0.5953389406204224,4.101343154907227,7.340668678283691,10.654022216796875
357,0.671821653842926,3.5618700981140137,6.759783744812012,10.068574905395508
358,0.44806602597236633,3.927229881286621,7.155969142913818,10.468154907226562
359,0.5924127697944641,3.809972047805786,7.029358863830566,10.340487480163574
360,0.8823692202568054,3.122323513031006,6.25835657119751,9.559505462646484
361,0.6937314867973328,3.420565128326416,6.6034135818481445,9.910311698913574
362,0.7500541806221008,2.9967193603515625,6.132942199707031,9.434537887573242
363,1.1950891017913818,2.3767776489257812,5.358003616333008,8.630451202392578
364,0.9417718648910522,2.321489095687866,5.345235824584961,8.633244514465332
365,0.40533605217933655,3.8444719314575195,7.057981967926025,10.36837387084961
366,1.405869722366333,2.1025469303131104,5.062614440917969,8.342046737670898
367,0.29918259382247925,4.385309219360352,7.638999938964844,10.953885078430176
368,1.3094477653503418,1.9411050081253052,4.86203670501709,8.136272430419922
369,0.7319652438163757,3.2067341804504395,6.366786956787109,9.671282768249512
370,0.5724053978919983,3.621948480606079,6.830689430236816,10.140756607055664
371,0.37640899419784546,4.1838788986206055,7.429709434509277,10.743785858154297
372,0.5170992612838745,4.359967231750488,7.612972736358643,10.927803039550781
373,0.3549290895462036,4.4069437980651855,7.6630659103393555,10.978218078613281
374,0.8000403046607971,2.2721972465515137,5.2582244873046875,8.540018081665039
375,0.8562208414077759,4.025965690612793,7.2554850578308105,10.567648887634277
376,0.5851812362670898,4.00043249130249,7.231410980224609,10.543830871582031
377,0.8653098344802856,2.581470489501953,5.63681697845459,8.927984237670898
378,0.5960794687271118,2.908870220184326,6.014581680297852,9.31052017211914
379,1.525067925453186,1.5827610492706299,4.337544918060303,7.583304405212402
380,0.7334489226341248,3.5138165950775146,6.704360008239746,10.012277603149414
381,0.6267580986022949,3.2911760807037354,6.46520471572876,9.771352767944336
382,0.3483898341655731,4.188220977783203,7.429624080657959,10.743110656738281
383,0.6042448878288269,3.3104026317596436,6.4880900382995605,9.794670104980469
384,0.4936668574810028,3.634258270263672,6.827363014221191,10.135307312011719
385,0.7117217779159546,3.044402599334717,6.195640563964844,9.49925708770752
386,0.2818228602409363,4.7140607833862305,7.983258247375488,11.299795150756836
387,0.8038778305053711,2.6334068775177,5.708916664123535,9.003264427185059
388,1.0303789377212524,2.68228816986084,5.761632919311523,9.056086540222168
389,0.6993920207023621,3.0353565216064453,6.168649673461914,9.469865798950195
390,0.3681301772594452,4.519805431365967,7.7777299880981445,11.093057632446289
391,0.9495846033096313,2.2469382286071777,5.2508625984191895,8.536197662353516
392,0.5100243091583252,3.6408772468566895,6.848613739013672,10.158538818359375
