Target_Saving,Realized_Saving,Lambda,SNR_Context,QoS_Target,Rate_10,Outage_10dB_99,Outage_10dB_98,Outage_10dB_95,Rate_20,Outage_20dB_99,Outage_20dB_98,Outage_20dB_95,Rate_30,Outage_30dB_99,Outage_30dB_98,Outage_30dB_95,encoder
89.09999999999982,89.08841527669055,3.5236570605778894e-10,30,0.99,,,,,,,,,10.400365829467773,0.03333333333333333,0.0,0.0,mamba
89.19999999999982,89.18814480841412,3.5575383784680614e-10,30,0.99,,,,,,,,,10.399847030639648,0.03333333333333333,0.0,0.0,mamba
89.29999999999981,89.34998419341241,3.6591823321385775e-10,30,0.99,,,,,,,,,10.3989839553833,0.03333333333333333,0.0,0.0,mamba
89.3999999999998,89.40790153750426,3.6930636500287495e-10,30,0.99,,,,,,,,,10.398652076721191,0.03333333333333333,0.0,0.0,mamba
89.4999999999998,89.46617892053553,3.7269449679189215e-10,30,0.99,,,,,,,,,10.398333549499512,0.03333333333333333,0.0,0.0,mamba
89.5999999999998,89.55743311053573,3.7947076036992655e-10,30,0.99,,,,,,,,,10.397826194763184,0.03333333333333333,0.0,0.0,mamba
89.69999999999979,89.67674775696996,3.8624702394796095e-10,30,0.99,,,,,,,,,10.397175788879395,0.03333333333333333,0.0,0.0,mamba
89.79999999999978,89.78022194456152,3.9302328752599536e-10,30,0.99,,,,,,,,,10.39657211303711,0.03333333333333333,0.0,0.0,mamba
89.89999999999978,89.87698084141226,3.9979955110402976e-10,30,0.99,,,,,,,,,10.395998001098633,0.03333333333333333,0.0,0.0,mamba
89.99999999999977,89.99368740089521,4.0657581468206416e-10,30,0.99,,,,,,,,,10.39530086517334,0.03333333333333333,0.0,0.0,mamba
90.09999999999977,90.12000963449148,4.1335207826009857e-10,30,0.99,,,,,,,,,10.394539833068848,0.03333333333333333,0.0,0.0,mamba
90.19999999999976,90.24666932618776,4.2012834183813297e-10,30,0.99,,,,,,,,,10.393780708312988,0.03333333333333333,0.0,0.0,mamba
90.29999999999976,90.27131505790732,4.2351647362715017e-10,30,0.99,,,,,,,,,10.393632888793945,0.03333333333333333,0.0,0.0,mamba
90.39999999999975,90.43311179020894,4.3368086899420177e-10,30,0.99,,,,,,,,,10.39261245727539,0.03333333333333333,0.0,0.0,mamba
90.49999999999974,90.52181685433854,4.404571325722362e-10,30,0.99,,,,,,,,,10.39206600189209,0.03333333333333333,0.0,0.0,mamba
90.59999999999974,90.58416004295378,4.472333961502706e-10,30,0.99,,,,,,,,,10.391671180725098,0.03333333333333333,0.0,0.0,mamba
90.69999999999973,90.68565464362418,4.54009659728305e-10,30,0.99,,,,,,,,,10.391035079956055,0.03333333333333333,0.0,0.0,mamba
90.79999999999973,90.78939603781538,4.607859233063394e-10,30,0.99,,,,,,,,,10.390337944030762,0.03333333333333333,0.0,0.0,mamba
90.89999999999972,90.91344513357821,4.743384504624082e-10,30,0.99,,,,,,,,,10.389501571655273,0.03333333333333333,0.0,0.0,mamba
90.99999999999972,91.00484986250778,4.811147140404426e-10,30,0.99,,,,,,,,,10.388883590698242,0.03333333333333333,0.0,0.0,mamba
91.09999999999971,91.11986411352643,4.87890977618477e-10,30,0.99,,,,,,,,,10.388072967529297,0.03333333333333333,0.0,0.0,mamba
91.1999999999997,91.23317225667891,4.946672411965114e-10,30,0.99,,,,,,,,,10.387248992919922,0.03333333333333333,0.0,0.0,mamba
91.2999999999997,91.295946990225,5.014435047745458e-10,30,0.99,,,,,,,,,10.386813163757324,0.03333333333333333,0.0,0.0,mamba
91.3999999999997,91.44030253306839,5.149960319306146e-10,30,0.99,,,,,,,,,10.385725021362305,0.03333333333333333,0.0,0.0,mamba
91.49999999999969,91.547039651954,5.285485590866834e-10,30,0.99,,,,,,,,,10.384893417358398,0.03333333333333333,0.0,0.0,mamba
91.59999999999968,91.6197963710082,5.353248226647178e-10,30,0.99,,,,,,,,,10.384318351745605,0.03333333333333333,0.0,0.0,mamba
91.69999999999968,91.69866497059473,5.421010862427522e-10,30,0.99,,,,,,,,,10.383676528930664,0.03333333333333333,0.0,0.0,mamba
91.79999999999967,91.82072695248992,5.55653613398821e-10,30,0.99,,,,,,,,,10.38270092010498,0.03333333333333333,0.0,0.0,mamba
91.89999999999966,91.90862286987415,5.692061405548898e-10,30,0.99,,,,,,,,,10.381949424743652,0.03333333333333333,0.0,0.0,mamba
91.99999999999966,92.03396785492062,5.963111948670274e-10,30,0.99,,,,,,,,,10.380913734436035,0.03333333333333333,0.0,0.0,mamba
92.09999999999965,92.08980148933182,6.098637220230962e-10,30,0.99,,,,,,,,,10.380413055419922,0.03333333333333333,0.0,0.0,mamba
92.19999999999965,92.17027458300717,6.23416249179165e-10,30,0.99,,,,,,,,,10.379659652709961,0.03333333333333333,0.0,0.0,mamba
92.29999999999964,92.26708365950101,6.505213034913027e-10,30,0.99,,,,,,,,,10.378772735595703,0.03333333333333333,0.0,0.0,mamba
92.39999999999964,92.41493045101463,7.047314121155779e-10,30,0.99,,,,,,,,,10.377302169799805,0.03333333333333333,0.0,0.0,mamba
92.49999999999963,92.51127536580961,7.589415207398531e-10,30,0.99,,,,,,,,,10.376294136047363,0.03333333333333333,0.0,0.0,mamba
92.59999999999962,92.59779259749905,8.673617379884035e-10,30,0.99,,,,,,,,,10.375268936157227,0.03333333333333333,0.0,0.0,mamba
92.69999999999962,92.72211893579014,1.3010426069826053e-09,30,0.99,,,,,,,,,10.37337875366211,0.03333333333333333,0.0,0.0,mamba
92.79999999999961,92.82403629995383,3.469446951953614e-09,30,0.99,,,,,,,,,10.370281219482422,0.03333333333333333,0.0,0.0,mamba
92.89999999999961,92.94641190461854,0.05820766091346741,30,0.99,,,,,,,,,10.354252815246582,0.03333333333333333,0.0,0.0,mamba
92.9999999999996,93.0159985247185,3.725290298461914,30,0.99,,,,,,,,,10.35391616821289,0.03333333333333333,0.0,0.0,mamba
93.0999999999996,93.13965371028281,14.901161193847656,30,0.99,,,,,,,,,10.352757453918457,0.03333333333333333,0.0,0.0,mamba
93.19999999999959,93.18427093996507,29.802322387695312,30,0.99,,,,,,,,,10.352242469787598,0.03666666666666667,0.0033333333333333335,0.0,mamba
93.29999999999959,93.3296764918408,44.70348358154297,30,0.99,,,,,,,,,10.35055160522461,0.07,0.006666666666666667,0.0,mamba
93.39999999999958,93.41028005258826,48.42877388000488,30,0.99,,,,,,,,,10.349609375,0.08666666666666667,0.01,0.0,mamba
93.49999999999957,93.5037509283234,59.604644775390625,30,0.99,,,,,,,,,10.34858512878418,0.11,0.01,0.0,mamba
93.59999999999957,93.63647357539993,89.40696716308594,30,0.99,,,,,,,,,10.346612930297852,0.16,0.01,0.0,mamba
93.69999999999956,93.74316678709782,238.4185791015625,30,0.99,,,,,,,,,10.341341018676758,0.22666666666666666,0.01,0.0,mamba
93.79999999999956,93.80168126894281,357.62786865234375,30,0.99,,,,,,,,,10.332959175109863,0.28,0.03666666666666667,0.0,mamba
93.89999999999955,93.94835824752614,476.837158203125,30,0.99,,,,,,,,,10.30488395690918,0.4533333333333333,0.21333333333333335,0.0,mamba
93.99999999999955,94.02790301780374,536.4418029785156,30,0.99,,,,,,,,,10.2879056930542,0.5533333333333333,0.33,0.0,mamba
94.09999999999954,94.12738290580278,596.0464477539062,30,0.99,,,,,,,,,10.26500129699707,0.68,0.4766666666666667,0.0,mamba
94.19999999999953,94.21194124967384,655.6510925292969,30,0.99,,,,,,,,,10.244832038879395,0.77,0.5833333333333334,0.0,mamba
94.29999999999953,94.28216138776821,715.2557373046875,30,0.99,,,,,,,,,10.226043701171875,0.8466666666666667,0.6866666666666666,0.0,mamba
94.39999999999952,94.39209369542965,834.4650268554688,30,0.99,,,,,,,,,10.195649147033691,0.9366666666666666,0.8266666666666667,0.0,mamba
94.49999999999952,94.45476242447964,953.67431640625,30,0.99,,,,,,,,,10.17691421508789,0.9666666666666667,0.8833333333333333,0.0,mamba
94.59999999999951,94.62084261656732,1430.511474609375,30,0.99,,,,,,,,,10.12102222442627,1.0,0.9866666666666667,0.0033333333333333335,mamba
94.6999999999995,94.71759147748942,1907.3486328125,30,0.99,,,,,,,,,10.083639144897461,1.0,0.9966666666666667,0.013333333333333334,mamba
94.7999999999995,94.81551266032396,2861.02294921875,30,0.99,,,,,,,,,10.040496826171875,1.0,1.0,0.10333333333333333,mamba
94.8999999999995,94.93729049998998,7629.39453125,30,0.99,,,,,,,,,9.962677001953125,1.0,1.0,0.38,mamba
94.99999999999949,95.0007903293792,500000000.0,30,0.99,,,,,,,,,9.765142440795898,1.0,1.0,0.59,mamba
86.0,86.14639659982738,7.888609052210118e-22,30,0.98,,,,,,,,,10.40786075592041,0.03333333333333333,0.0,0.0,mamba
86.1,86.14896579755525,1.3234889800848443e-14,30,0.98,,,,,,,,,10.40786075592041,0.03333333333333333,0.0,0.0,mamba
86.19999999999999,86.18905682342786,4.2351647362715017e-13,30,0.98,,,,,,,,,10.407861709594727,0.03333333333333333,0.0,0.0,mamba
86.29999999999998,86.33952299231248,1.6940658945086007e-12,30,0.98,,,,,,,,,10.407858848571777,0.03333333333333333,0.0,0.0,mamba
86.39999999999998,86.42507426587181,2.541098841762901e-12,30,0.98,,,,,,,,,10.407855987548828,0.03333333333333333,0.0,0.0,mamba
86.49999999999997,86.52109552196865,3.3881317890172014e-12,30,0.98,,,,,,,,,10.407853126525879,0.03333333333333333,0.0,0.0,mamba
86.59999999999997,86.64906615684149,5.082197683525802e-12,30,0.98,,,,,,,,,10.407846450805664,0.03333333333333333,0.0,0.0,mamba
86.69999999999996,86.71065665080991,5.929230630780102e-12,30,0.98,,,,,,,,,10.40783977508545,0.03333333333333333,0.0,0.0,mamba
86.79999999999995,86.76020152144677,6.776263578034403e-12,30,0.98,,,,,,,,,10.407835960388184,0.03333333333333333,0.0,0.0,mamba
86.89999999999995,86.90886373216114,1.0164395367051604e-11,30,0.98,,,,,,,,,10.407817840576172,0.03333333333333333,0.0,0.0,mamba
86.99999999999994,87.03236336083178,1.3552527156068805e-11,30,0.98,,,,,,,,,10.407795906066895,0.03333333333333333,0.0,0.0,mamba
87.09999999999994,87.11851428112644,1.6940658945086007e-11,30,0.98,,,,,,,,,10.4077787399292,0.03333333333333333,0.0,0.0,mamba
87.19999999999993,87.24385550269966,2.710505431213761e-11,30,0.98,,,,,,,,,10.40773868560791,0.03333333333333333,0.0,0.0,mamba
87.29999999999993,87.32305654242187,4.0657581468206416e-11,30,0.98,,,,,,,,,10.407695770263672,0.03333333333333333,0.0,0.0,mamba
87.39999999999992,87.40325615704221,1.0842021724855044e-10,30,0.98,,,,,,,,,10.407617568969727,0.03333333333333333,0.0,0.0,mamba
87.49999999999991,87.47175136990425,1.6263032587282567e-10,30,0.98,,,,,,,,,10.40747356414795,0.03333333333333333,0.0,0.0,mamba
87.59999999999991,87.58734770478313,2.1684043449710089e-10,30,0.98,,,,,,,,,10.407140731811523,0.03333333333333333,0.0,0.0,mamba
87.6999999999999,87.67280614600269,2.303929616531697e-10,30,0.98,,,,,,,,,10.406837463378906,0.03333333333333333,0.0,0.0,mamba
87.7999999999999,87.75514215892896,2.439454888092385e-10,30,0.98,,,,,,,,,10.40654468536377,0.03333333333333333,0.0,0.0,mamba
87.89999999999989,87.90338787860541,2.642742795433417e-10,30,0.98,,,,,,,,,10.405972480773926,0.03333333333333333,0.0,0.0,mamba
87.99999999999989,87.95892921659542,2.710505431213761e-10,30,0.98,,,,,,,,,10.40574836730957,0.03333333333333333,0.0,0.0,mamba
88.09999999999988,88.10942298428374,2.846030702774449e-10,30,0.98,,,,,,,,,10.405115127563477,0.03333333333333333,0.0,0.0,mamba
88.19999999999987,88.19362818891632,2.913793338554793e-10,30,0.98,,,,,,,,,10.404756546020508,0.03333333333333333,0.0,0.0,mamba
88.29999999999987,88.26078862327131,2.981555974335137e-10,30,0.98,,,,,,,,,10.40445613861084,0.03333333333333333,0.0,0.0,mamba
88.39999999999986,88.4112961903615,3.117081245895825e-10,30,0.98,,,,,,,,,10.40378189086914,0.03333333333333333,0.0,0.0,mamba
88.49999999999986,88.50584843740592,3.1509625637859973e-10,30,0.98,,,,,,,,,10.403352737426758,0.03333333333333333,0.0,0.0,mamba
88.59999999999985,88.5731744645832,3.1848438816761693e-10,30,0.98,,,,,,,,,10.403051376342773,0.03666666666666667,0.0,0.0,mamba
88.69999999999985,88.70614675538427,3.2526065174565133e-10,30,0.98,,,,,,,,,10.402416229248047,0.03666666666666667,0.0,0.0,mamba
88.79999999999984,88.81646920977097,3.3203691532368573e-10,30,0.98,,,,,,,,,10.401876449584961,0.03666666666666667,0.0,0.0,mamba
88.89999999999984,88.88550385379659,3.3542504711270293e-10,30,0.98,,,,,,,,,10.401535987854004,0.03666666666666667,0.0,0.0,mamba
88.99999999999983,88.95026695570141,3.3881317890172014e-10,30,0.98,,,,,,,,,10.40124225616455,0.03666666666666667,0.0,0.0,mamba
89.09999999999982,89.05278145761828,3.4558944247975454e-10,30,0.98,,,,,,,,,10.400727272033691,0.04,0.0,0.0,mamba
89.19999999999982,89.16955575961943,3.5236570605778894e-10,30,0.98,,,,,,,,,10.400102615356445,0.04,0.0,0.0,mamba
89.29999999999981,89.27896494450131,3.5575383784680614e-10,30,0.98,,,,,,,,,10.399527549743652,0.043333333333333335,0.0,0.0,mamba
89.3999999999998,89.4448187009494,3.6591823321385775e-10,30,0.98,,,,,,,,,10.398635864257812,0.043333333333333335,0.0,0.0,mamba
89.4999999999998,89.50207116476987,3.6930636500287495e-10,30,0.98,,,,,,,,,10.398310661315918,0.043333333333333335,0.0,0.0,mamba
89.5999999999998,89.56637010497582,3.7269449679189215e-10,30,0.98,,,,,,,,,10.397948265075684,0.04666666666666667,0.0,0.0,mamba
89.69999999999979,89.65296762409426,3.7947076036992655e-10,30,0.98,,,,,,,,,10.39747428894043,0.04666666666666667,0.0,0.0,mamba
89.79999999999978,89.80862989502418,3.8624702394796095e-10,30,0.98,,,,,,,,,10.396617889404297,0.056666666666666664,0.0,0.0,mamba
89.89999999999978,89.91210408261577,3.9302328752599536e-10,30,0.98,,,,,,,,,10.396014213562012,0.056666666666666664,0.0,0.0,mamba
89.99999999999977,90.01823402781959,3.9979955110402976e-10,30,0.98,,,,,,,,,10.395377159118652,0.06,0.0,0.0,mamba
90.09999999999977,90.13994098873968,4.0657581468206416e-10,30,0.98,,,,,,,,,10.394651412963867,0.06333333333333334,0.0,0.0,mamba
90.19999999999976,90.20360641095121,4.0996394647108136e-10,30,0.98,,,,,,,,,10.394290924072266,0.06666666666666667,0.0,0.0,mamba
90.29999999999976,90.29061540314325,4.1335207826009857e-10,30,0.98,,,,,,,,,10.393749237060547,0.07,0.0,0.0,mamba
90.39999999999975,90.4256249874551,4.2012834183813297e-10,30,0.98,,,,,,,,,10.392934799194336,0.07333333333333333,0.0,0.0,mamba
90.49999999999974,90.54009980731017,4.2690460541616737e-10,30,0.98,,,,,,,,,10.392215728759766,0.07333333333333333,0.0,0.0,mamba
90.59999999999974,90.6177904397744,4.3368086899420177e-10,30,0.98,,,,,,,,,10.391718864440918,0.07333333333333333,0.0,0.0,mamba
90.69999999999973,90.70008003653078,4.404571325722362e-10,30,0.98,,,,,,,,,10.391210556030273,0.07333333333333333,0.0,0.0,mamba
90.79999999999973,90.78040760924108,4.472333961502706e-10,30,0.98,,,,,,,,,10.390705108642578,0.07333333333333333,0.0,0.0,mamba
90.89999999999972,90.8832670962044,4.54009659728305e-10,30,0.98,,,,,,,,,10.390058517456055,0.07333333333333333,0.0,0.0,mamba
90.99999999999972,90.98700849039561,4.607859233063394e-10,30,0.98,,,,,,,,,10.389360427856445,0.07333333333333333,0.0,0.0,mamba
91.09999999999971,91.1272530659762,4.743384504624082e-10,30,0.98,,,,,,,,,10.388397216796875,0.08,0.0,0.0,mamba
91.1999999999997,91.21770438168643,4.811147140404426e-10,30,0.98,,,,,,,,,10.38778018951416,0.08,0.0,0.0,mamba
91.2999999999997,91.28866466951688,4.845028458294598e-10,30,0.98,,,,,,,,,10.387266159057617,0.08333333333333333,0.0,0.0,mamba
91.3999999999997,91.36311244254432,4.87890977618477e-10,30,0.98,,,,,,,,,10.386688232421875,0.08333333333333333,0.0,0.0,mamba
91.49999999999969,91.49044830493166,4.946672411965114e-10,30,0.98,,,,,,,,,10.385756492614746,0.08666666666666667,0.0,0.0,mamba
91.59999999999968,91.58626633347384,5.014435047745458e-10,30,0.98,,,,,,,,,10.385061264038086,0.09666666666666666,0.0,0.0,mamba
91.69999999999968,91.65036706408944,5.082197683525802e-10,30,0.98,,,,,,,,,10.384566307067871,0.1,0.0,0.0,mamba
91.79999999999967,91.75182026655426,5.149960319306146e-10,30,0.98,,,,,,,,,10.383805274963379,0.1,0.0,0.0,mamba
91.89999999999966,91.87782636839887,5.285485590866834e-10,30,0.98,,,,,,,,,10.382823944091797,0.10333333333333333,0.0,0.0,mamba
91.99999999999966,91.98363892735995,5.353248226647178e-10,30,0.98,,,,,,,,,10.381999015808105,0.11,0.0,0.0,mamba
92.09999999999965,92.06285125750186,5.421010862427522e-10,30,0.98,,,,,,,,,10.381355285644531,0.11,0.0,0.0,mamba
92.19999999999965,92.17122046928003,5.55653613398821e-10,30,0.98,,,,,,,,,10.380501747131348,0.11333333333333333,0.0,0.0,mamba
92.29999999999964,92.27174033038278,5.692061405548898e-10,30,0.98,,,,,,,,,10.379612922668457,0.12,0.0,0.0,mamba
92.39999999999964,92.42566513116958,5.963111948670274e-10,30,0.98,,,,,,,,,10.378335952758789,0.13333333333333333,0.0,0.0,mamba
92.49999999999963,92.50050179643124,6.098637220230962e-10,30,0.98,,,,,,,,,10.377660751342773,0.14333333333333334,0.0,0.0,mamba
92.59999999999962,92.60293851990124,6.23416249179165e-10,30,0.98,,,,,,,,,10.376710891723633,0.15,0.0,0.0,mamba
92.69999999999962,92.68231518837439,6.437450399132683e-10,30,0.98,,,,,,,,,10.375983238220215,0.16333333333333333,0.0,0.0,mamba
92.79999999999961,92.75285271271152,6.505213034913027e-10,30,0.98,,,,,,,,,10.375280380249023,0.17666666666666667,0.0,0.0,mamba
92.89999999999961,92.8797921559182,6.776263578034403e-10,30,0.98,,,,,,,,,10.3740234375,0.18666666666666668,0.0,0.0,mamba
92.9999999999996,92.97270227414143,7.047314121155779e-10,30,0.98,,,,,,,,,10.373050689697266,0.20666666666666667,0.0,0.0,mamba
93.0999999999996,93.11838757752756,7.589415207398531e-10,30,0.98,,,,,,,,,10.371451377868652,0.21333333333333335,0.0,0.0,mamba
93.19999999999959,93.20508671042333,8.131516293641283e-10,30,0.98,,,,,,,,,10.370458602905273,0.22666666666666666,0.0,0.0,mamba
93.29999999999959,93.26851377933001,8.673617379884035e-10,30,0.98,,,,,,,,,10.369651794433594,0.23666666666666666,0.0,0.0,mamba
93.39999999999958,93.39630251299653,1.0842021724855044e-09,30,0.98,,,,,,,,,10.367863655090332,0.25333333333333335,0.0,0.0,mamba
93.49999999999957,93.5214129082114,1.734723475976807e-09,30,0.98,,,,,,,,,10.365431785583496,0.27,0.0,0.0,mamba
93.59999999999957,93.61615709239078,3.469446951953614e-09,30,0.98,,,,,,,,,10.362088203430176,0.2966666666666667,0.0,0.0,mamba
93.69999999999956,93.66834392123803,6.938893903907228e-09,30,0.98,,,,,,,,,10.35843276977539,0.3233333333333333,0.0,0.0,mamba
93.79999999999956,93.8228834226531,1.3877787807814457e-08,30,0.98,,,,,,,,,10.333772659301758,0.5633333333333334,0.0,0.0,mamba
93.89999999999955,93.90768952851207,1.734723475976807e-08,30,0.98,,,,,,,,,10.315569877624512,0.74,0.0,0.0,mamba
93.99999999999955,94.033620360892,2.7755575615628914e-08,30,0.98,,,,,,,,,10.279130935668945,0.96,0.0,0.0,mamba
94.09999999999954,94.10142246743341,238.4185791015625,30,0.98,,,,,,,,,10.258126258850098,1.0,0.02666666666666667,0.0,mamba
94.19999999999953,94.18516100138497,298.0232238769531,30,0.98,,,,,,,,,10.235379219055176,1.0,0.13,0.0,mamba
94.29999999999953,94.28120295658458,327.82554626464844,30,0.98,,,,,,,,,10.208891868591309,1.0,0.24,0.0033333333333333335,mamba
94.39999999999952,94.36091896489432,357.62786865234375,30,0.98,,,,,,,,,10.185534477233887,1.0,0.34,0.013333333333333334,mamba
94.49999999999952,94.46166588888221,387.43019104003906,30,0.98,,,,,,,,,10.156148910522461,1.0,0.4666666666666667,0.016666666666666666,mamba
94.59999999999951,94.55406919270992,417.2325134277344,30,0.98,,,,,,,,,10.12835693359375,1.0,0.59,0.02666666666666667,mamba
94.6999999999995,94.66715842716927,476.837158203125,30,0.98,,,,,,,,,10.089836120605469,1.0,0.73,0.056666666666666664,mamba
94.7999999999995,94.81850775777284,596.0464477539062,30,0.98,,,,,,,,,10.032456398010254,1.0,0.9233333333333333,0.13333333333333333,mamba
94.8999999999995,94.94693628188917,1907.3486328125,30,0.98,,,,,,,,,9.952642440795898,1.0,0.9966666666666667,0.41333333333333333,mamba
94.99999999999949,95.0007903293792,500000000.0,30,0.98,,,,,,,,,9.765142440795898,1.0,1.0,0.59,mamba
86.0,86.14639659982738,7.888609052210118e-22,30,0.95,,,,,,,,,10.40786075592041,0.03333333333333333,0.0,0.0,mamba
86.1,86.14896579755525,1.3234889800848443e-14,30,0.95,,,,,,,,,10.40786075592041,0.03333333333333333,0.0,0.0,mamba
86.19999999999999,86.18905682342786,4.2351647362715017e-13,30,0.95,,,,,,,,,10.407861709594727,0.03333333333333333,0.0,0.0,mamba
86.29999999999998,86.33952299231248,1.6940658945086007e-12,30,0.95,,,,,,,,,10.407858848571777,0.03333333333333333,0.0,0.0,mamba
86.39999999999998,86.42507426587181,2.541098841762901e-12,30,0.95,,,,,,,,,10.407855987548828,0.03333333333333333,0.0,0.0,mamba
86.49999999999997,86.52109552196865,3.3881317890172014e-12,30,0.95,,,,,,,,,10.407853126525879,0.03333333333333333,0.0,0.0,mamba
86.59999999999997,86.64906615684149,5.082197683525802e-12,30,0.95,,,,,,,,,10.407846450805664,0.03333333333333333,0.0,0.0,mamba
86.69999999999996,86.71065665080991,5.929230630780102e-12,30,0.95,,,,,,,,,10.40783977508545,0.03333333333333333,0.0,0.0,mamba
86.79999999999995,86.76020152144677,6.776263578034403e-12,30,0.95,,,,,,,,,10.407835960388184,0.03333333333333333,0.0,0.0,mamba
86.89999999999995,86.90886373216114,1.0164395367051604e-11,30,0.95,,,,,,,,,10.407817840576172,0.03333333333333333,0.0,0.0,mamba
86.99999999999994,87.03236336083178,1.3552527156068805e-11,30,0.95,,,,,,,,,10.407795906066895,0.03333333333333333,0.0,0.0,mamba
87.09999999999994,87.11851428112644,1.6940658945086007e-11,30,0.95,,,,,,,,,10.4077787399292,0.03333333333333333,0.0,0.0,mamba
87.19999999999993,87.24385550269966,2.710505431213761e-11,30,0.95,,,,,,,,,10.40773868560791,0.03333333333333333,0.0,0.0,mamba
87.29999999999993,87.32305654242187,4.0657581468206416e-11,30,0.95,,,,,,,,,10.407695770263672,0.03333333333333333,0.0,0.0,mamba
87.39999999999992,87.40325615704221,1.0842021724855044e-10,30,0.95,,,,,,,,,10.407617568969727,0.03333333333333333,0.0,0.0,mamba
87.49999999999991,87.47175136990425,1.6263032587282567e-10,30,0.95,,,,,,,,,10.40747356414795,0.03333333333333333,0.0,0.0,mamba
87.59999999999991,87.58734770478313,2.1684043449710089e-10,30,0.95,,,,,,,,,10.407140731811523,0.03333333333333333,0.0,0.0,mamba
87.6999999999999,87.67280614600269,2.303929616531697e-10,30,0.95,,,,,,,,,10.406837463378906,0.03333333333333333,0.0,0.0,mamba
87.7999999999999,87.75514215892896,2.439454888092385e-10,30,0.95,,,,,,,,,10.40654468536377,0.03333333333333333,0.0,0.0,mamba
87.89999999999989,87.90338787860541,2.642742795433417e-10,30,0.95,,,,,,,,,10.405972480773926,0.03333333333333333,0.0,0.0,mamba
87.99999999999989,87.95892921659542,2.710505431213761e-10,30,0.95,,,,,,,,,10.40574836730957,0.03333333333333333,0.0,0.0,mamba
88.09999999999988,88.10942298428374,2.846030702774449e-10,30,0.95,,,,,,,,,10.405115127563477,0.03333333333333333,0.0,0.0,mamba
88.19999999999987,88.19362818891632,2.913793338554793e-10,30,0.95,,,,,,,,,10.404756546020508,0.03333333333333333,0.0,0.0,mamba
88.29999999999987,88.26078862327131,2.981555974335137e-10,30,0.95,,,,,,,,,10.40445613861084,0.03333333333333333,0.0,0.0,mamba
88.39999999999986,88.4112961903615,3.117081245895825e-10,30,0.95,,,,,,,,,10.40378189086914,0.03333333333333333,0.0,0.0,mamba
88.49999999999986,88.50584843740592,3.1509625637859973e-10,30,0.95,,,,,,,,,10.403352737426758,0.03333333333333333,0.0,0.0,mamba
88.59999999999985,88.5731744645832,3.1848438816761693e-10,30,0.95,,,,,,,,,10.403051376342773,0.03666666666666667,0.0,0.0,mamba
88.69999999999985,88.70614675538427,3.2526065174565133e-10,30,0.95,,,,,,,,,10.402416229248047,0.03666666666666667,0.0,0.0,mamba
88.79999999999984,88.81646920977097,3.3203691532368573e-10,30,0.95,,,,,,,,,10.401876449584961,0.03666666666666667,0.0,0.0,mamba
88.89999999999984,88.88550385379659,3.3542504711270293e-10,30,0.95,,,,,,,,,10.401535987854004,0.03666666666666667,0.0,0.0,mamba
88.99999999999983,88.95026695570141,3.3881317890172014e-10,30,0.95,,,,,,,,,10.40124225616455,0.03666666666666667,0.0,0.0,mamba
89.09999999999982,89.05278145761828,3.4558944247975454e-10,30,0.95,,,,,,,,,10.400727272033691,0.04,0.0,0.0,mamba
89.19999999999982,89.16955575961943,3.5236570605778894e-10,30,0.95,,,,,,,,,10.400102615356445,0.04,0.0,0.0,mamba
89.29999999999981,89.27896494450131,3.5575383784680614e-10,30,0.95,,,,,,,,,10.399527549743652,0.043333333333333335,0.0,0.0,mamba
89.3999999999998,89.4448187009494,3.6591823321385775e-10,30,0.95,,,,,,,,,10.398635864257812,0.043333333333333335,0.0,0.0,mamba
89.4999999999998,89.50207116476987,3.6930636500287495e-10,30,0.95,,,,,,,,,10.398310661315918,0.043333333333333335,0.0,0.0,mamba
89.5999999999998,89.56637010497582,3.7269449679189215e-10,30,0.95,,,,,,,,,10.397948265075684,0.04666666666666667,0.0,0.0,mamba
89.69999999999979,89.65296762409426,3.7947076036992655e-10,30,0.95,,,,,,,,,10.39747428894043,0.04666666666666667,0.0,0.0,mamba
89.79999999999978,89.80862989502418,3.8624702394796095e-10,30,0.95,,,,,,,,,10.396617889404297,0.056666666666666664,0.0,0.0,mamba
89.89999999999978,89.91210408261577,3.9302328752599536e-10,30,0.95,,,,,,,,,10.396014213562012,0.056666666666666664,0.0,0.0,mamba
89.99999999999977,90.01823402781959,3.9979955110402976e-10,30,0.95,,,,,,,,,10.395377159118652,0.06,0.0,0.0,mamba
90.09999999999977,90.13994098873968,4.0657581468206416e-10,30,0.95,,,,,,,,,10.394651412963867,0.06333333333333334,0.0,0.0,mamba
90.19999999999976,90.20360641095121,4.0996394647108136e-10,30,0.95,,,,,,,,,10.394290924072266,0.06666666666666667,0.0,0.0,mamba
90.29999999999976,90.29061540314325,4.1335207826009857e-10,30,0.95,,,,,,,,,10.393749237060547,0.07,0.0,0.0,mamba
90.39999999999975,90.4256249874551,4.2012834183813297e-10,30,0.95,,,,,,,,,10.392934799194336,0.07333333333333333,0.0,0.0,mamba
90.49999999999974,90.54009980731017,4.2690460541616737e-10,30,0.95,,,,,,,,,10.392215728759766,0.07333333333333333,0.0,0.0,mamba
90.59999999999974,90.6177904397744,4.3368086899420177e-10,30,0.95,,,,,,,,,10.391718864440918,0.07333333333333333,0.0,0.0,mamba
90.69999999999973,90.70008003653078,4.404571325722362e-10,30,0.95,,,,,,,,,10.391210556030273,0.07333333333333333,0.0,0.0,mamba
