sample_idx,nmse_linear,rate_10,rate_20,rate_30
109,0.019611205905675888,4.318619728088379,7.570304870605469,10.884991645812988
110,0.008442961610853672,4.635875225067139,7.897428035736084,11.21303939819336
111,0.006045360583811998,4.365090847015381,7.620429992675781,10.935503005981445
112,0.02856604941189289,4.630976676940918,7.897378921508789,11.213623046875
113,0.019146906211972237,4.008966445922852,7.240274429321289,10.552749633789062
114,0.0032179851550608873,3.34816837310791,6.535356521606445,9.843077659606934
115,0.014609434641897678,4.593653202056885,7.859587669372559,11.175785064697266
116,0.0029661813750863075,3.8825666904449463,7.111989974975586,10.424310684204102
117,0.0447571724653244,4.615301609039307,7.882122993469238,11.198417663574219
118,0.03762258216738701,4.047813892364502,7.287835121154785,10.601303100585938
119,0.01349344290792942,4.590268611907959,7.856405735015869,11.172630310058594
120,0.024287141859531403,4.212059497833252,7.460142612457275,10.77446174621582
121,0.03767021745443344,5.083232879638672,8.36577320098877,11.683700561523438
122,0.02384302392601967,4.510337829589844,7.772161483764648,11.08792495727539
123,0.01885451190173626,3.2512123584747314,6.41832971572876,9.723608016967773
124,0.010544758290052414,3.7764792442321777,6.9996337890625,10.311295509338379
125,0.05733371526002884,4.146029472351074,7.38645076751709,10.69992733001709
126,0.0051650069653987885,3.496654987335205,6.697657585144043,10.006902694702148
127,0.05648885667324066,4.194080352783203,7.439981460571289,10.754060745239258
128,0.032410040497779846,4.294198513031006,7.547467231750488,10.862340927124023
129,0.03793881833553314,4.824808120727539,8.097457885742188,11.414350509643555
130,0.016484012827277184,4.581053733825684,7.846916198730469,11.16311264038086
131,0.02011072263121605,3.1063742637634277,6.26807975769043,9.572948455810547
132,0.010584653355181217,3.8379311561584473,7.063653945922852,10.375581741333008
133,0.04444989189505577,4.613717079162598,7.878436088562012,11.194499969482422
134,0.024079391732811928,4.683594703674316,7.952363967895508,11.268858909606934
135,0.027139630168676376,3.7283763885498047,6.9474382400512695,10.258649826049805
136,0.027578091248869896,3.9301633834838867,7.157745361328125,10.469810485839844
137,0.02874649688601494,3.0403194427490234,6.194169044494629,9.498144149780273
138,0.015698885545134544,3.4756975173950195,6.675360679626465,9.984466552734375
139,0.012194396927952766,3.0024924278259277,6.149964809417725,9.453185081481934
140,0.008218447677791119,4.639990329742432,7.906807899475098,11.22309398651123
141,0.034199390560388565,3.1881723403930664,6.355989456176758,9.661507606506348
142,0.06364604830741882,3.9584784507751465,7.191923141479492,10.504674911499023
143,0.02464807592332363,2.4057626724243164,5.457123279571533,8.748924255371094
144,0.028636395931243896,3.8499245643615723,7.077686309814453,10.389840126037598
145,0.0028191739693284035,3.125925302505493,6.287269592285156,9.592059135437012
146,0.01755976863205433,3.6040682792663574,6.811779022216797,10.121744155883789
147,0.04410417750477791,4.031258583068848,7.267550468444824,10.580598831176758
148,0.014659845270216465,4.265256881713867,7.516782283782959,10.831470489501953
149,0.008526134304702282,3.8737127780914307,7.103189468383789,10.41553020477295
150,0.003543019061908126,4.359317779541016,7.614934921264648,10.930047035217285
151,0.0037111362908035517,4.381681442260742,7.6376166343688965,10.952754020690918
152,0.015066391788423061,4.067814350128174,7.308197975158691,10.62169075012207
153,0.02011573314666748,4.346128463745117,7.598676681518555,10.913454055786133
154,0.03204132616519928,4.124213218688965,7.368930339813232,10.682899475097656
155,0.0318366102874279,3.8085596561431885,7.025203704833984,10.336057662963867
156,0.015072988346219063,3.6068954467773438,6.811336040496826,10.120898246765137
157,0.005978579167276621,3.1415762901306152,6.302626609802246,9.60735034942627
158,0.007133475039154291,3.3017759323120117,6.476818084716797,9.782880783081055
159,0.03221043944358826,4.168155193328857,7.415226936340332,10.729446411132812
160,0.012857813388109207,3.293767213821411,6.472454071044922,9.7791748046875
161,0.016491912305355072,4.61952018737793,7.886438369750977,11.202740669250488
162,0.004264974035322666,4.460906505584717,7.7220306396484375,11.037731170654297
163,0.025599194690585136,4.175075531005859,7.421608924865723,10.735764503479004
164,0.05087260156869888,2.990837574005127,6.135553359985352,9.438431739807129
165,0.015158604830503464,2.894289255142212,6.022500514984131,9.323412895202637
166,0.028645088896155357,5.415070533752441,8.704102516174316,12.022693634033203
167,0.007522355765104294,4.367262363433838,7.6231865882873535,10.938332557678223
168,0.005052161868661642,3.6782195568084717,6.888807773590088,10.199060440063477
169,0.053825803101062775,4.720942974090576,7.990950107574463,11.307573318481445
170,0.030209682881832123,4.116959095001221,7.35750675201416,10.670999526977539
171,0.01451953686773777,2.6005802154541016,5.6847004890441895,8.980299949645996
172,0.06124768406152725,2.537217855453491,5.611843109130859,8.906452178955078
173,0.03737808018922806,3.460167646408081,6.656483173370361,9.965198516845703
174,0.002905684756115079,4.265143394470215,7.516485214233398,10.83115005493164
175,0.02348398044705391,3.441582679748535,6.63397216796875,9.942197799682617
176,0.019303400069475174,3.925928831100464,7.155240535736084,10.467493057250977
177,0.01214547362178564,3.481245756149292,6.679942607879639,9.988929748535156
